!DEC ver. 4 2014-04-06
! H. Nakamura, H. Curran, A. D. Polo Cordoba, W. J. Pitz, P. Dagaut, C. Togbe, S. M. Sarathy, M. Mehl, J. Agudelo, F. Bustamante, 
! "An experimental and modeling study of diethyl carbonate oxidation"
! submitted to Combustion and Flame in 2014.
!
!version:c4_54.1.inp
ic6ketaa              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketab              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketac              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketad              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketae              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketca              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketcb              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketcd              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketce              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketda              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketdb              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketdc              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketde              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketea              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6keteb              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6ketec              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
ic6keted              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
nc4h9cho-2            2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
nc4h9co-2             2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
c4h8cho1-2            2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
c4h8cho2-2            2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
c4h8cho3-2            2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
c4h8cho4-2            2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
ic4h9cho              2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
ic4h9co               2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
ic3h6ch2cho           2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
tc3h6ch2cho           2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
ic3h7chcho            2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
ic5h11cho             2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
ic5h11co              2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
ac5h10cho             2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
bc5h10cho             2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
cc5h10cho             2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
dc5h10cho             2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
c4h7cho1-4            2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
c4h7co1-4             2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
c4h6cho1-43           2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
c4h6cho1-44           2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
c4h7cho2-1            2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
c4h7co2-1             2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
c4h6cho2-11           2   476.0   5.778   2.6 0.0 1.0 !   wjp, nc4h9cho
nc5h11cho-2           2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
nc5h11co-2            2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
c5h10cho1-2           2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
c5h10cho2-2           2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
c5h10cho3-2           2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
c5h10cho4-2           2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
c5h10cho5-2           2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
nc4h9coch3            2   503.7   6.020   2.0 0.0 1.0 !   wjp, tcpc, poling, 5th edition, methyl butyl ketone
ic4h9coch3            2   503.7   6.020   2.0 0.0 1.0 !   wjp, nc4h9coch3
ic4h9coch2            2   503.7   6.020   2.0 0.0 1.0 !   wjp, nc4h9coch3
ic3h6ch2coch3         2   503.7   6.020   2.0 0.0 1.0 !   wjp, nc4h9coch3
ic3h7chcoch3          2   503.7   6.020   2.0 0.0 1.0 !   wjp, nc4h9coch3
tc3h6ch2coch3         2   503.7   6.020   2.0 0.0 1.0 !   wjp, nc4h9coch3
fc6h13o2              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
gc6h13o2              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
hc6h13o2              2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
fc6h13o2h             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
gc6h13o2h             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
hc6h13o2h             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
fc6h12ooh-f           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
fc6h12ooh-g           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
fc6h12ooh-h           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
gc6h12ooh-f           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
gc6h12ooh-h           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
hc6h12ooh-f           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
hc6h12ooh-g           2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
fc6h12ooh-fo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
fc6h12ooh-go2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
fc6h12ooh-ho2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
gc6h12ooh-fo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
gc6h12ooh-ho2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
hc6h12ooh-fo2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
hc6h12ooh-go2         2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
f-fc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
f-gc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
f-hc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
g-hc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
g-hc6h12o             2   541.5   5.674   1.8 0.0 1.0 !   wjp, 1c6h13oh
neoc6ketff              2   397.9   5.767   0.0 0.0 1.0 !   wjp, neoc6h12
neoc6ketfg              2   397.9   5.767   0.0 0.0 1.0 !   wjp, neoc6h12
neoc6ketfh              2   397.9   5.767   0.0 0.0 1.0 !   wjp, neoc6h12
neoc6ketgf              2   397.9   5.767   0.0 0.0 1.0 !   wjp, neoc6h12
neoc6ketgh              2   397.9   5.767   0.0 0.0 1.0 !   wjp, neoc6h12
neoc6kethf              2   397.9   5.767   0.0 0.0 1.0 !   wjp, neoc6h12
neoc6kethg              2   397.9   5.767   0.0 0.0 1.0 !   wjp, neoc6h12
tc4h9cho                2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
tc4h9co                 2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
neoc5h11cho             2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
neoc5h11co              2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
tc4h9chcho              2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
tc4h8ch2cho             2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
ic4h7cho                2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
ic4h7co                 2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
ac3h4ch2cho             2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
ic3h5chcho              2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
ic5h11cho-b             2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
ic5h11co-b              2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
ic5h10cho-ba            2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
ic5h10cho-bc            2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
ic5h10cho-bd            2   498.6   6.009   2.0 0.0 1.0 !   c2h5coc3h7-n wjp
c4h7cho1-2              2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
c4h7co1-2               2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
c4h6cho1-23             2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
c4h6cho1-24             2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
c4h7cho2-2              2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
c4h7co2-2               2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
c4h6cho2-21             2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
c4h6cho2-24             2   476.0   5.778   2.6 0.0 1.0 !   nc4h9cho
ch2cchch3               2   357.0   4.720   0.0 0.0 1.0 ! c4h6
tc4h9coch3              2   503.7   6.020   2.0 0.0 1.0 !   wjp, nc4h9coch3
tc4h9coch2              2   503.7   6.020   2.0 0.0 1.0 !   wjp, nc4h9coch3
tc4h8coch3              2   503.7   6.020   2.0 0.0 1.0 !   wjp, nc4h9coch3
ch2ccho                 2   428.8   4.958   2.9 0.0 1.0 !   c2h3cho
xc7h15o2                2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h15o2                2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
zc7h15o2                2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h15o2h               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h15o2h               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
zc7h15o2h               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h15o                 2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h15o                 2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
zc7h15o                 2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h14ooh-x1            2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h14ooh-y1            2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h14ooh-z             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h14ooh-y2            2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h14ooh-x2            2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h14ooh-x1            2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h14ooh-z             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h14ooh-y2            2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h14ooh-x2            2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
zc7h14ooh-x             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
zc7h14ooh-y             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h14ooh-x1o2          2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h14ooh-y1o2          2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h14ooh-zo2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h14ooh-y2o2          2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
xc7h14ooh-x2o2          2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h14ooh-x1o2          2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h14ooh-zo2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h14ooh-y2o2          2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
yc7h14ooh-x2o2          2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
zc7h14ooh-xo2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
zc7h14ooh-yo2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
x-x1c7h14o              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
x-x2c7h14o              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
x-y1c7h14o              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
x-y2c7h14o              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
x-zc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
y-yc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
y-zc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
y-zc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
c7ket24xx1              2   435.9   5.807   0.0 0.0 1.0 !   wjp
c7ket24xy1              2   435.9   5.807   0.0 0.0 1.0 !   wjp
c7ket24xz               2   435.9   5.807   0.0 0.0 1.0 !   wjp
c7ket24xy2              2   435.9   5.807   0.0 0.0 1.0 !   wjp
c7ket24xx2              2   435.9   5.807   0.0 0.0 1.0 !   wjp
c7ket24zx               2   435.9   5.807   0.0 0.0 1.0 !   wjp
c7ket24zy               2   435.9   5.807   0.0 0.0 1.0 !   wjp
nc7h15o2                2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
oc7h15o2                2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
pc7h15o2                2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
qc7h15o2                2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
nc7h15o2h               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
oc7h15o2h               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
pc7h15o2h               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
qc7h15o2h               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
nc7h15o                 2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
oc7h15o                 2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
pc7h15o                 2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
qc7h15o                 2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
nc7h14ooh-n2            2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
nc7h14ooh-q             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
qc7h14ooh-n             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
nc7h14ooh-o             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
nc7h14ooh-p             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
qc7h14ooh-o             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
qc7h14ooh-p             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
oc7h14ooh-n             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
oc7h14ooh-q             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
pc7h14ooh-n             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
pc7h14ooh-q             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
oc7h14ooh-p             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
pc7h14ooh-o             2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
nc7h14ooh-n2o2          2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
nc7h14ooh-qo2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
qc7h14ooh-no2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
nc7h14ooh-oo2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
nc7h14ooh-po2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
qc7h14ooh-oo2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
qc7h14ooh-po2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
oc7h14ooh-no2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
oc7h14ooh-qo2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
pc7h14ooh-no2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
pc7h14ooh-qo2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
oc7h14ooh-po2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
pc7h14ooh-oo2           2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
n-nc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
n-oc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
n-pc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
n-qc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
o-pc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
o-qc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
p-qc7h14o               2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketnn              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketno              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketnp              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketnq              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7keton              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketop              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketoq              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketpn              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketpo              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketpq              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketqn              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketqo              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
neoc7ketqp              2   561.0   6.317   1.7 0.0 1.0 !   wjp, c7h15oh-1
ac8h17o2                2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h17o2                2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h17o2                2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
dc8h17o2                2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
ac8h17o2h               2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h17o2h               2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h17o2h               2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
dc8h17o2h               2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
ac8h17o                 2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h17o                 2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h17o                 2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
dc8h17o                 2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
ac8h16ooh-a             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
ac8h16ooh-b             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
ac8h16ooh-c             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
ac8h16ooh-d             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h16ooh-a             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h16ooh-c             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h16ooh-d             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h16ooh-a             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h16ooh-b             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
cc8h16ooh-d             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
dc8h16ooh-a             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
dc8h16ooh-b             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
dc8h16ooh-c             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
dc8h16ooh-d             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
ac8h16ooh-ao2             2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
ac8h16ooh-bo2           2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
ac8h16ooh-co2           2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
ac8h16ooh-do2           2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h16ooh-ao2           2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
bc8h16ooh-co2           2   581.3   6.506   2.0 0.0 1.0 !   wjp, c8h17oh-1
