TRANSPORT
!VERSION: AramcoMech 1.3[dat]
!AUTHORS: W. K. Metcalfe, S. Burke, H. J. Curran[dat]
!WEBSITE: http://c3.nuigalway.ie/[dat]
O2CH2OCH2OCH2O2H 2 540.444 7.31 0.0 0.0 0.0
CH3OCH2OCHO 2 416.318 5.74 0.0 0.0 0.0
CH2OCH2OCHO 2 413.259 5.75 0.0 0.0 0.0
CH3OCH2OCO 2 413.263 5.75 0.0 0.0 0.0
OCHOCHO 2 355.751 5.08 0.0 0.0 0.0
CH3OCHOCHO 2 413.263 5.75 0.0 0.0 0.0
HO2CH2OCH2OCHO 2 549.689 7.15 0.0 0.0 0.0
HO2CH2OCHOCH2O2H 2 540.444 7.31 0.0 0.0 0.0
C3H6O3cy13_O2H 2 553.287 7.36 0.0 0.0 0.0
CH3OCH2OCH2O2H 2 457.984 6.4 0.0 0.0 0.0
CH3OCOHOCHO 2 482.957 6.47 0.0 0.0 0.0
OCH2OCH2OCHO 2 480.488 6.44 0.0 0.0 0.0
C3H6O3cy13 2 423.02 5.95 0.0 0.0 0.0
trioxan 2 450.64 6.34 0.0 0.0 0.0
CH3OCO2H2OCH2 2 457.757 6.45 0.0 0.0 0.0
CH3OCOOHHOCH3 2 460.657 6.39 0.0 0.0 0.0
CH3OCOHOCH3 2 440.361 6.25 0.0 0.0 0.0
CH3OCO2CH3 2 385.609 5.46 0.0 0.0 0.0
CH3OCO2CH2 2 543.4 5.095 1.7 0.0 1.0
CH3OCO2H 2 543.4 5.095 1.7 0.0 1.0
CH2OCO2H 2 543.4 5.095 1.7 0.0 1.0
CH3OCO2 2 543.4 5.095 1.7 0.0 1.0
CH3OCO2HHOCH2O2 2 542.198 7.34 0.0 0.0 0.0
CH3OCO2CH2O2H 2 474.103 6.34 0.0 0.0 0.0
CH2OCO2HHOCH2O2H 2 542.198 7.34 0.0 0.0 0.0
trioxan_O2H 2 525.572 7.11 0.0 0.0 0.0
CH3OCO2CH2O 2 454.172 6.16 0.0 0.0 0.0
!--------------------C4H10O species transport data-----------------------![dat]
C4H10O 2 324.057 5.67 0.0 0.0 1.0
C2H5OC2H4-B 2 447.622 5.086 0.0 0.0 1.0
C2H5OC2H4-A 2 447.622 5.086 0.0 0.0 1.0
C2OC2H4OO-B 2 552.562 5.733 0.0 0.0 1.0
C2OC2H4OO-A 2 552.562 5.733 0.0 0.0 1.0
C2OC2-BO2H-A 2 552.562 5.733 0.0 0.0 1.0
C2OC2-BO2H-1 2 552.562 5.733 0.0 0.0 1.0
C2OC2-BO2H-2 2 552.562 5.733 0.0 0.0 1.0
C2OC2-AO2H-B 2 552.562 5.733 0.0 0.0 1.0
C2OC2-AO2H-1 2 552.562 5.733 0.0 0.0 1.0
C2OC2-AO2H-2 2 552.562 5.733 0.0 0.0 1.0
C2OC2OA-B 2 498.78 5.409 0.0 0.0 1.0
C2OC2OA-2 2 498.78 5.409 0.0 0.0 1.0
C2OC2OB-2 2 498.78 5.409 0.0 0.0 1.0
C2OC2OA-1 2 498.78 5.409 0.0 0.0 1.0
EA 2 454.0 5.413 3.3 0.0 1.0
C2H5OCH2CHO 2 454.0 5.413 3.3 0.0 1.0
C2H5OC2H4O-B 2 502.083 5.429 0.0 0.0 1.0
C2H5OC2H4O-A 2 502.083 5.429 0.0 0.0 1.0
C2OC2H4OOH-B 2 555.63 5.751 0.0 0.0 1.0
C2OC2H4OOH-A 2 555.63 5.751 0.0 0.0 1.0
EVE 2 444.21 5.137 0.0 0.0 1.0
C2H5OCHO 2 427.0 5.117 2.0 0.0 1.0
C2H5OC2H4OH-B 2 505.371 5.449 0.0 0.0 1.0
C2H5OC2H4OH-A 2 505.371 5.449 0.0 0.0 1.0
C4O-BO2H-AO2 2 644.673 6.259 0.0 0.0 1.0
C4O-BO2H-1O2 2 644.673 6.259 0.0 0.0 1.0
C4O-BO2H-2O2 2 644.673 6.259 0.0 0.0 1.0
C4O-AO2H-BO2 2 644.673 6.259 0.0 0.0 1.0
C4O-AO2H-1O2 2 644.673 6.259 0.0 0.0 1.0
C4O-AO2H-2O2 2 644.673 6.259 0.0 0.0 1.0
C4O-BO2H-AO2H-1 2 644.673 6.259 0.0 0.0 1.0
C4O-BO2H-1O2H-A 2 644.673 6.259 0.0 0.0 1.0
C4O-BO2H-2O2H-A 2 644.673 6.259 0.0 0.0 1.0
C4O-AO2H-1O2H-B 2 644.673 6.259 0.0 0.0 1.0
C2OC2KETB-A 2 596.998 5.991 0.0 0.0 1.0
C2OC2KETB-1 2 596.998 5.991 0.0 0.0 1.0
C2OC2KETB-2 2 596.998 5.991 0.0 0.0 1.0
C2OC2KETA-B 2 596.998 5.991 0.0 0.0 1.0
C2OC2KETA-1 2 596.998 5.991 0.0 0.0 1.0
C2OC2KETA-2 2 596.998 5.991 0.0 0.0 1.0
C2OC2KETB-1R 2 546.388 5.696 0.0 0.0 1.0
C2OC2KETA-1R 2 546.388 5.696 0.0 0.0 1.0
AA 2 543.282 5.678 0.0 0.0 1.0
CC(O)OCCO 2 543.282 5.678 0.0 0.0 1.0
CH3CO2H 2 399.37 4.766 0.0 0.0 1.0
HOCH2CHO 2 496.0 5.2 0.0 0.0 1.0
C4O-BO2H-AO2H1O2 2 728.09 6.707 0.0 0.0 1.0
C4O-BO2H-1O2HAO2 2 728.09 6.707 0.0 0.0 1.0
C4O-BO2H-2O2HAO2 2 728.09 6.707 0.0 0.0 1.0
C4O-AO2H-1O2HBO2 2 728.09 6.707 0.0 0.0 1.0
C2OC2KETA-B-1 2 684.67 6.477 0.0 0.0 1.0
C2OC2KET1-A-B 2 684.67 6.477 0.0 0.0 1.0
C2OC2KET2-A-B 2 684.67 6.477 0.0 0.0 1.0
C2H5OCH2 2 313.925 5.253 0.0 0.0 1.0
R51C4H7OEZ 2 440.598 5.113 0.0 0.0 1.0
R56C4H7OEV 2 440.598 5.113 0.0 0.0 1.0
R57C4H7OEV 2 440.598 5.113 0.0 0.0 1.0
R61C4H7OEZ 2 440.598 5.113 0.0 0.0 1.0
R62C3H5OEZ 2 387.871 4.687 0.0 0.0 1.0
PC2H4OCHO 2 454.0 5.413 3.3 0.0 1.0
SC2H4OCHO 2 454.0 5.413 3.3 0.0 1.0
C2H5OCO 2 454.0 5.413 3.3 0.0 1.0
EA1 2 454.0 5.413 3.3 0.0 1.0
EA2 2 454.0 5.413 3.3 0.0 1.0
EAm 2 454.0 5.413 3.3 0.0 1.0
CH3COOCH2 2 427.0 5.117 2.0 0.0 1.0
CH2C(OH)2 2 454.0 5.413 3.3 0.0 1.0
CH2COOH 2 454.0 5.413 3.3 0.0 1.0
CCOC(OH)*C 2 454.0 5.413 3.3 0.0 1.0
C2H3OOH 2 436.0 3.97 0.0 0.0 2.0
HO2CH2CHO 2 279.007 5.505 0.0 0.0 1.0
OCH2CHO 2 496.0 5.2 0.0 0.0 1.0
C2H5COOH 2 481.5 4.997 1.7 0.0 1.0
! WJP !llnl[dat]
C4H8O-E13 2 496.0 5.2 0.0 0.0 1.0
! WJP !llnl[dat]
C4H8O-E23 2 496.0 5.2 0.0 0.0 1.0
N-C3H7CHO 2 464.0 5.01 2.6 0.0 1.0
N-C3H7CO 2 464.0 5.01 2.6 0.0 1.0
C3H6CHO-1 2 464.0 5.01 2.6 0.0 1.0
CH3CHCO 2 443.0 4.12 0.0 0.0 1.0
! = C2H5OCH2[dat]
C2H4OCH3 2 313.925 5.253 0.0 0.0 1.0
! = C2H5O2[dat]
CH3CHOOH 2 252.0 4.3 0.0 0.0 1.5
! Lamoureux et al. 2016[dat]
CN 1 75.0 3.856 0.0 0.0 1.0
! Lamoureux et al. 2016[dat]
HCN 1 569.0 3.63 0.0 0.0 1.0
! Lamoureux et al. 2016[dat]
HCNO 2 232.4 3.828 0.0 0.0 1.0
! Lamoureux et al. 2016[dat]
NCN 1 232.4 3.828 0.0 0.0 1.0
! Lamoureux et al. 2016[dat]
HNC 1 569.0 3.63 0.0 0.0 1.0
! Lamoureux et al. 2016[dat]
HNCN 1 232.4 3.828 0.0 0.0 1.0
! Lamoureux et al. 2016[dat]
H2CN 1 569.0 3.63 0.0 0.0 1.0
! Lamoureux et al. 2016[dat]
C2N2 1 349.0 4.361 0.0 0.0 1.0
! Lamoureux et al. 2016[dat]
HOCN 2 232.4 3.828 0.0 0.0 1.0
! Lamoureux et al. 2016[dat]
HNCO 2 232.4 3.828 0.0 0.0 1.0
! Lamoureux et al. 2016[dat]
NCO 1 232.4 3.828 0.0 0.0 1.0
! =HCNO[dat]
CH3NO 2 232.4 3.828 0.0 0.0 1.0
CH2NO2 2 232.4 3.828 0.0 0.0 1.0
CH3NO2 2 232.4 3.828 0.0 0.0 1.0
CH3ONO 2 232.4 3.828 0.0 0.0 1.0
CH2NO 2 150.0 2.5 0.0 0.0 1.0
!refered to NCNO  ! Brequigny et al. 2015; PROCI 35 (2015) 703鈥?710[dat]
CH3NH2 2 232.4 3.828 0.0 0.0 1.0
!refered to NCNO  ! Brequigny et al. 2015; PROCI 35 (2015) 703鈥?710[dat]
CH3NH 2 232.4 3.828 0.0 0.0 1.0
!refered to NCNO  ! Brequigny et al. 2015; PROCI 35 (2015) 703鈥?710[dat]
CH2NH2 2 232.4 3.828 0.0 0.0 1.0
!refered to NCNO  ! Brequigny et al. 2015; PROCI 35 (2015) 703鈥?710[dat]
CH2NH 2 232.4 3.828 0.0 0.0 1.0
!=HCNO            ! Brequigny et al. 2015; PROCI 35 (2015) 703鈥?710[dat]
HCNH 2 232.4 3.828 0.0 0.0 1.0
! = CH3CHO[dat]
CH3CH2NH2 2 436.0 3.97 0.0 0.0 2.0
! = CH3CHO[dat]
CH2CH2NH2 2 436.0 3.97 0.0 0.0 2.0
! = CH3CHO[dat]
CH3CHNH2 2 436.0 3.97 0.0 0.0 2.0
! = CH3CHO[dat]
CH3CH2NH 2 436.0 3.97 0.0 0.0 2.0
! = c3h7[dat]
CH2CHNH2 2 303.4 4.81 0.0 0.0 1.0
! = c3h7[dat]
CH3CHNH 2 303.4 4.81 0.0 0.0 1.0
! = c3h6[dat]
CH2CHNH 2 307.8 4.14 0.0 0.0 1.0
! = c3h6[dat]
CH2CNH2 2 307.8 4.14 0.0 0.0 1.0
! = c3h6[dat]
CH3CNH 2 307.8 4.14 0.0 0.0 1.0
! = c3h6[dat]
CH3CHN 2 307.8 4.14 0.0 0.0 1.0
! = c3h6[dat]
CHCHNH2 2 307.8 4.14 0.0 0.0 1.0
!CH2CN              1   232.400     3.828     0.00     0.000      1.00 ! =C2N OIS        ! Brequigny et al. 2015; PROCI 35 (2015) 703鈥?710[dat]
!CH3CN              2   232.400     3.828     0.00     0.000      1.00 !refered to NCNO  ! Brequigny et al. 2015; PROCI 35 (2015) 703鈥?710[dat]
! CJP[dat]
CH3CN 2 422.22 5.329 3.5 0.0 1.0
! = c3h5[dat]
CHCNH2 2 260.0 4.85 0.0 0.0 1.0
! = c3h5[dat]
CH2CNH 2 260.0 4.85 0.0 0.0 1.0
! = c3h5[dat]
CH2CHN 2 260.0 4.85 0.0 0.0 1.0
! = c3h5[dat]
CH2CHN(S) 2 260.0 4.85 0.0 0.0 1.0
! = c3h5[dat]
c-C2H3N 2 260.0 4.85 0.0 0.0 1.0
! CJP[dat]
CH2CN 2 422.22 5.329 3.5 0.0 1.0
! = c3h4[dat]
CHCNH 1 252.0 4.76 0.0 0.0 1.0
! = c3h6[dat]
H2NCHO 2 307.8 4.14 0.0 0.0 1.0
! = c3h6[dat]
H2NCO 2 307.8 4.14 0.0 0.0 1.0
! Hashemi 2020[dat]
HCOH 2 313.0 3.6 0.0 0.0 1.0
! Estimated using RMG 2020-09- 04 | fourth column estimated from similar structure molecule[dat]
CH3ONH2 2 531.325 7.107 0.0 0.0 0.0
! = C2H5OC2H4O-A[dat]
C2H5OC2H4NH2-A 2 502.083 5.429 0.0 0.0 1.0
! = C2H5OC2H4O-B[dat]
C2H5OC2H4NH2-B 2 502.083 5.429 0.0 0.0 1.0
!CH2CH2OCH2CH2NH2   2   869.0       6.41      0.0       0.00      0.0
!CH3CHOCH2CH2NH2    2   869.0       6.41      0.0       0.00      0.0
!CH3CH2OCHCH2NH2    2   869.0       6.41      0.0       0.00      0.0
!CH3CH2OCH2CHNH2    2   869.0       6.41      0.0       0.00      0.0
!CH3CH2OCH2CH2NH    2   869.0       6.41      0.0       0.00      0.0
END
