CH3CHCO 2 443.2 4.12 0.0 0.0 1.0
C3H5O 2 411.0 4.82 0.0 0.0 1.0
CH2CHOCH2 2 411.0 4.82 0.0 0.0 1.0
AC4H7OOH 2 330.435 5.741 0.0 0.0 1.0
AC3H5OOH 2 481.5 4.997 1.7 0.0 1.0
C3H6 2 307.8 4.14 0.0 0.0 1.0
C3H5-A 2 316.0 4.22 0.0 0.0 1.0
C3H5-S 2 316.0 4.22 0.0 0.0 1.0
C3H5-T 2 316.0 4.22 0.0 0.0 1.0
CC3H6 2 307.8 4.14 0.0 0.0 1.0
CC3H5 2 362.5 4.4 0.0 0.0 1.0
SC3H4OH 2 298.893 5.345 0.0 0.0 1.0
C3H3O 2 301.263 5.055 0.0 0.0 1.0
C2HCHO 2 343.033 4.884 0.0 0.0 1.0
CH2CHCH2OO 2 481.5 4.997 1.7 0.0 1.0
C3H4-P 1 324.8 4.29 0.0 0.0 1.0
C3H4-A 1 324.8 4.29 0.0 0.0 1.0
C3H3 1 324.8 4.29 0.0 0.0 1.0
CC3H4 1 252.0 4.76 0.0 0.0 1.0
C3H2 2 209.0 4.1 0.0 0.0 1.0
H2CCC(S) 2 265.3 3.721 0.0 0.0 1.0
C3H2(S) 2 209.0 4.1 0.0 0.0 1.0
C3H2C 1 290.616 4.368 0.0 0.0 1.0
TQC3H5OHI 2 464.2 5.009 2.6 0.0 1.0
C3H4OH1KT2-3 2 1067.06 6.94 0.0 0.0 0.0
CHOCOHCH3 2 481.5 4.997 1.7 0.0 1.0
HO2CH2CHO 2 275.049 5.428 0.0 0.0 1.0
CJCYCCO 2 411.0 4.82 0.0 0.0 1.0
CCYCCJO 2 411.0 4.82 0.0 0.0 1.0
CH3OCHCH2 2 435.2 4.662 2.7 0.0 1.0
C3H6OH1-1 2 481.5 4.997 1.7 0.0 1.0
NC3H7O 2 481.5 4.997 1.7 0.0 1.0
C3H5OH 2 481.5 4.997 1.7 0.0 1.0
SC3H5OH 2 304.276 5.45 0.0 0.0 1.0
CH2CCH2OH 2 481.5 4.997 1.7 0.0 1.0
C3H6OH2-1 2 487.9 4.82 0.0 0.0 1.0
IC3H5OH 2 459.5 5.036 1.7 0.0 1.0
CH3COCH2O2 2 502.115 5.429 0.0 0.0 0.0
CH3COCH2O 2 447.639 5.086 0.0 0.0 0.0
C3KET21 2 464.2 5.009 2.6 0.0 1.0
CH3COCH2 2 435.5 4.86 0.0 0.0 1.0
C2H3CHO 2 428.8 4.958 2.9 0.0 1.0
C2H3CO 2 443.2 4.12 0.0 0.0 1.0
CH2OHCHCHO 2 459.9 5.0 0.0 0.0 1.0
CH2OHCH(OO)CHO 2 548.6 5.2 0.0 0.0 1.0
CH2OHCH(OOH)CO 2 548.6 5.2 0.0 0.0 1.0
QCH3CHCO3H 2 902.59 6.08 0.0 0.0 0.0
CH3CH(OO)CHO 2 925.889 6.28 0.0 0.0 0.0
QCH3CH(OOH)CO 2 925.889 6.28 0.0 0.0 0.0
O2CH2CH2CHO 2 920.803 6.25 0.0 0.0 0.0
QHO2CH2CH2CO 2 920.803 6.25 0.0 0.0 0.0
CYC2H3OCHO 2 920.803 6.25 0.0 0.0 0.0
C2H5CHO 2 435.2 4.662 2.7 0.0 1.0
C2H5CO 2 424.6 4.82 0.0 0.0 1.0
CH2CH2CHO 2 424.6 4.82 0.0 0.0 1.0
CH2CHCHOH 2 414.8 4.8 0.0 0.0 1.0
PC4H9O2 2 496.0 5.2 0.0 0.0 1.0
C4H8OOH1-2 2 496.0 5.2 0.0 0.0 1.0
C4H8OOH1-3 2 496.0 5.2 0.0 0.0 1.0
C4H8O1-2 2 496.0 5.2 0.0 0.0 1.0
C4H72-1OOH 2 496.0 5.2 0.0 0.0 1.0
NC4KET12 2 476.0 5.778 2.6 0.0 1.0
NC4KET21 2 476.0 5.778 2.6 0.0 1.0
C4H71-3OOH 2 496.0 5.2 0.0 0.0 1.0
C4H71-O 2 496.0 5.2 0.0 0.0 1.0
C4H10 2 350.9 5.206 0.0 0.0 1.0
PC4H9 2 352.0 5.24 0.0 0.0 1.0
SC4H9 2 352.0 5.24 0.0 0.0 1.0
TC3H6CHO 2 436.4 5.352 0.0 0.0 1.0
IC3H5CHO 2 436.4 5.352 0.0 0.0 1.0
IC3H6CO 2 436.4 5.352 0.0 0.0 1.0
IC3H5CO 2 436.4 5.352 0.0 0.0 1.0
IC3H4CHO-A 2 436.4 5.352 0.0 0.0 1.0
CCYCCO-T1 2 411.0 4.82 0.0 0.0 1.0
C4H5-2C2H 2 468.5 5.23 0.0 10.3 1.0
IC4H8 2 344.5 5.089 0.5 0.0 1.0
IC4H7 2 355.0 4.65 0.0 0.0 1.0
SC3H5CHO 2 464.2 5.009 2.6 0.0 1.0
SC3H5CO 2 464.2 5.009 2.6 0.0 1.0
C4H7O2-1 2 436.4 5.352 0.0 0.0 1.0
C4H71-1O2 2 436.4 5.352 0.0 0.0 1.0
C4H71-2O2 2 436.4 5.352 0.0 0.0 1.0
C4H71-3O2 2 436.4 5.352 0.0 0.0 1.0
C4H72-1O2 2 436.4 5.352 0.0 0.0 1.0
C4H71-4O2 2 436.4 5.352 0.0 0.0 1.0
C4H72OO1-3 2 444.5 5.0 0.0 0.0 1.0
C4H71OO2-3 2 430.1 5.1 0.0 0.0 1.0
C4H7O2-3O-1 2 467.2 5.1 0.0 0.0 1.0
