!
C.HCHCHO           2   443.200     4.120     2.700     6.000     1.000 ! 71 			
CH2CHC.O           2   443.200     4.120     2.700     6.000     1.000 ! 72 			
C2H6               2   252.300     4.302     0.000     4.470     1.500 ! 73 Handbook P&C 		
C2H5               2   252.300     4.302     0.000     4.300     1.500 ! 74			
C2H4               2   280.800     3.971     0.000     4.252     1.500 ! 75 Handbook P&C		
C2H3               2   209.000     4.100     0.000     4.000     1.000 ! 76		
C2H2               1   209.000     4.100     0.000     3.330     2.500 ! 77 Handbook P&C 		
C2H                1   209.000     4.100     0.000     2.500     2.500 ! 78  		
C2                 1    97.530     3.621     0.000     1.760     4.000 ! 79
CH3HCO		   2   436.000     3.970     2.750     4.600     2.000 ! 80 Handbook P&C	
CH3CO              2   436.000     3.970     2.400     4.500     2.000 ! 81		
CH2HCO             2   436.000     3.970     2.400     4.500     2.000 ! 82 		
C2H2OH             2   224.700     4.162     2.400     4.500     1.000 ! 83		
OCHCHO		   2   440.200     4.010     0.000     4.500     2.000 ! 84		
CH2CO              2   436.000     3.970     2.400     4.500     2.000 ! 85		
HCCOH              2   436.000     3.970     2.400     4.500     2.000 ! 86 		
HCCO               2   150.000     2.500     0.000     4.000     1.000 ! 87		
C2O                1   232.400     3.828     2.000     3.000     1.000 ! 88		
O2CCHOO.           2   443.200     4.120     0.000     5.000     1.000 ! 89	 	
C2H5CHO		   2   435.200     4.662     2.700     5.000     1.000 ! 90		
C2H5CO	 	   2   424.600     4.820     2.700     5.000     1.000 ! 91		
CH4                2   141.400     3.746     0.000     2.600    13.000 ! 92
CH3                2   144.000     3.800     0.000     2.300     0.000 ! 93		
CH2                2   144.000     3.800     0.000     2.000     0.000 ! 94		
CH2(S)             2   144.000     3.800     0.000     2.000     0.000 ! 95		
CH                 1    80.000     2.750     0.000     1.900     0.000 ! 96  		
C                  0    71.400     3.298     0.000     1.760     0.000 ! 97  Handbook P&C
CH3OH              2   481.800     3.626     1.700     3.300     1.000 ! 98  Handbook P&C 
CH3O               2   417.000     3.690     1.700     3.000     2.000 ! 99	
CH2OH              2   417.000     3.690     1.700     3.900     2.000 ! 100	
CH2O               2   498.000     3.590     2.332     2.800     2.000 ! 101 Handbook P&C  		
HCO                2   498.000     3.590     0.000     2.500     0.000 ! 102   
HCOO	 	   1   440.200     4.010     0.000     3.000     2.000 ! 103   
H                  0   145.000     2.050     0.000     0.000     0.000 ! 104   		
O                  0    80.000     2.750     0.000     0.000     0.000 ! 105
OH                 1    80.000     2.750     0.000     0.000     0.000 ! 106  		
H2                 1    38.000     2.920     0.000     0.790   280.000 ! 107
O2                 1   107.400     3.458     0.000     1.600     3.800 ! 108
HO2                2   107.400     3.458     0.000     0.000     1.000 ! 109
H2O                2   572.400     2.605     1.844     1.450     4.000 ! 110  Handbook P&C 		
H2O2               2   107.400     3.458     1.573     0.000     3.800 ! 111  Handbook P&C 		
NO                 1    97.530     3.621     0.159     1.760     4.000 ! 112  Handbook P&C 		
HNO                2   116.700     3.492     0.000     0.000     1.000 ! 113
HONO		   2   116.700     3.492     0.000     0.000     1.000 ! 114                   			
NO2                2   200.000     3.500     0.316     0.000     1.000 ! 115  Handbook P&C 
N2                 1    97.530     3.621     0.000     1.760     4.000 ! 116
C7H16	 	   2   459.600     6.253     0.000    13.610     1.000 ! 117  Handbook P&C  					
C7H15-1	 	   2   459.600     6.253     0.500    13.310     1.000 ! 118 			
C7H15-2	 	   2   459.600     6.253     0.500    13.310     1.000 ! 119 			
C7H15O2	 	   2   561.000     6.317     1.800    14.500     1.000 ! 120 			
C7H14O2H	   2   561.000     6.317     1.700    14.500     1.000 ! 121 			
O2C7H14O2H	   2   600.600     7.229     1.500    14.500     1.000 ! 122 	 	 	
HO2C7H13O2H        2   600.600     7.229     1.500    14.500     1.000 ! 123 			
OC7H13O2H   	   2   581.300     6.506     2.000    14.500     1.000 ! 124 
OC7H13O	 	   2   581.300     6.506     2.000    14.500     1.000 ! 125 			
C5H11              2   523.200     5.664     0.500    10.000     1.000 ! 126 			
I*C3H7	 	   2   303.400     4.810     0.250     6.300     1.000 ! 127 			  	 
PC4H9	 	   2   352.000     5.240     0.000     8.200     1.000 ! 128 	
C8H18              2   494.000     6.170     0.100    15.440     1.000 ! 129 Handbook P&C 		
AC8H17             2   494.000     6.170     0.200    15.100     1.000 ! 130 			
AC8H17OO	   2   581.300     6.506     2.000    16.000     1.000 ! 131 
AC8H16OOH-B	   2   581.300     6.506     2.000    16.000     1.000 ! 132 
AC8H16OOH-BO2	   2   581.300     6.506     2.000    16.000     1.000 ! 133 
OC8H15OOH	   2   581.300     6.506     2.000    16.000     1.000 ! 134 
OC8H15O		   2   581.300     6.506     2.000    15.440     1.000 ! 135 
JC8H16             2   494.000     6.170     0.300    15.900     1.000 ! 136 
IC4H8              2   355.000     4.650     0.503     7.970     1.000 ! 137 Handbook P&C 		                           
AR             	   0   136.500 	   3.330     0.000     1.641     0.000 ! 138 Handbook P&C
C2H5OH         	   2   470.600     4.410     1.690     5.410     1.500 ! 139 Handbook P&C
CH3CHOH            2   470.600     4.410     1.690     5.000     1.500 ! 140 
C2H4OH             2   470.600     4.410     1.690     5.000     1.500 ! 141 
CH3CH2O            2   470.600     4.410     1.690     5.000     1.500 ! 142 
HOC2H4O2           2   470.600     4.410     2.000     7.000     1.500 ! 143 
END









 
