!C2                 1    78.800     3.913     0.000     1.760     4.000 ! SveLJ Miller trans

!sC2                1    97.530     3.621     0.000     1.760     4.000 ! =C2
sC2                1  2198.288     3.097     0.000     5.278     4 ! =C2

!C2H                1   209.000     4.100     0.000     0.000     2.500 ! Chemkin transport database
!C2H                1   265.300     3.721     0.000     0.000     2.500 ! NMM LLNL		
C2H                1   952.577     3.469     0.771     3.371     2.5 ! theoret trans
!C2H                1   238.624     4.067     0.000     0.000     2.500 ! LJcjp Miller trans

!H2C2               1   209.000     4.100     0.000     0.000     2.500 !=C2H2
!H2CC               2   209.000     4.100     0.000     0.000     2.500 ! LLNL
H2C2               2   824.929     3.767     2.370     3.619     2.5 ! theoret trans
!H2CC               2   238.        4.07      0.0       0.0       2.5 ! JAM(1/02) Miller trans

!C2H2               1   209.000     4.100     0.000     0.000     2.500 ! Chemkin transport database
!C2H2               1   265.300     3.721     0.000     0.000     2.500 ! NMM LLNL		
C2H2               1   902.442     3.655     0.000     3.397     2.5 ! theoret trans
!C2H2               1   238.624     4.067     0.000     0.000     2.500 ! LJcjp Miller trans

!C2H3               2   209.000     4.100     0.000     0.000     1.000 ! Chemkin transport database
!C2H3               2   265.300     3.721     0.000     0.000     1.000 ! NMM LLNL		
C2H3               2   862.368     3.801     0.689     3.884     1 ! theoret trans
!C2H3               2   218.578     4.219     0.000     0.000     1.000 ! LJcjp Miller trans

!C2H4               2   280.800     3.971     0.000     0.000     1.500 ! Chemkin transport database
!C2H4               2   238.400     3.496     0.000     0.000     1.500 ! NMM LLNL	
C2H4               2   901.989     3.893     0.000     4.030     1.5 ! theoret trans
!C2H4               2   218.578     4.219     0.000     0.000     1.500 ! LJcjp Miller trans

!C2H5               2   252.300     4.302     0.000     0.000     1.500 ! Chemkin transport database
!C2H5               2   247.500     4.350     0.000     0.000     1.500 ! NMM LLNL	
C2H5               2   850.569     4.048     0.306     4.135     1.5 ! theoret trans
!C2H5               2   236.380     4.377     0.000     0.000     1.500 ! LJcjp Miller trans

!C2H6               2   252.300     4.302     0.000     0.000     1.500 ! Chemkin transport database
!C2H6               2   247.500     4.350     0.000     0.000     1.500 ! NMM LLNL	
C2H6               2   900.937     4.107     0.000     4.203     1.5 ! theoret trans
!C2H6               2   236.380     4.377     0.000     0.000     1.500 ! LJcjp Miller trans

!C2O                1   232.400     3.828     0.000     0.000     1.000 ! Chemkin transport database
