! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
OCHO(65)            2     498.000     3.590     0.000     0.000     2.000    ! NOx2018
C2H4O3(66)          2     437.218     5.762     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.82 K, Pc=43.11 bar (from Joback method)
C2H3O2(67)          2     452.392     5.643     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=587.52 K, Pc=47.5 bar (from Joback method)
iC3H6(70)           2     351.146     5.238     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.03 K, Pc=46.09 bar (from Joback method)
iC3H7(71)           2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
M-1OM(102)          2     329.669     4.980     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=428.14 K, Pc=50.37 bar (from Joback method)
C4H9O(114)          2     370.220     5.655     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.81 K, Pc=38.63 bar (from Joback method)
C3H6O(133)          2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
C3H5O(134)          2     376.893     5.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.47 K, Pc=46.4 bar (from Joback method)
S(142)              2     452.392     5.643     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=587.52 K, Pc=47.5 bar (from Joback method)
C5H10(158)          2     380.192     5.634     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=493.76 K, Pc=40.11 bar (from Joback method)
C6H12(159)          2     390.721     6.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.43 K, Pc=32.21 bar (from Joback method)
C5H9(160)           2     380.192     5.634     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=493.76 K, Pc=40.11 bar (from Joback method)
C6H11(161)          2     390.747     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.46 K, Pc=35.73 bar (from Joback method)
C6H13(163)          2     390.721     6.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.43 K, Pc=32.21 bar (from Joback method)
S(165)              2     479.286     7.068     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.45 K, Pc=25.61 bar (from Joback method)
CO2(167)            2     411.665     5.420     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=534.63 K, Pc=48.77 bar (from Joback method)
CH2O(170)           2     366.340     5.189     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=475.77 K, Pc=49.45 bar (from Joback method)
CH2O2(171)          2     384.897     5.391     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.87 K, Pc=46.34 bar (from Joback method)
C2H4(174)           2     309.480     4.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=401.92 K, Pc=53.91 bar (from Joback method)
C2H4O(177)          2     384.521     5.509     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.38 K, Pc=43.4 bar (from Joback method)
C2H2O(180)          2     358.493     5.031     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=465.58 K, Pc=53.12 bar (from Joback method)
C2H3O(181)          2     384.542     5.299     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.40 K, Pc=48.77 bar (from Joback method)
S(189)              2     376.253     5.363     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=488.64 K, Pc=46.03 bar (from Joback method)
C2H2O(198)          2     237.100     5.118     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
CH2O2(206)          2     436.691     5.898     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.13 K, Pc=40.16 bar (from Joback method)
S(210)              2     437.218     5.762     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.82 K, Pc=43.11 bar (from Joback method)
C4H7(216)           2     359.053     5.289     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=466.30 K, Pc=45.78 bar (from Joback method)
C5H8(218)           2     381.714     5.531     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=495.73 K, Pc=42.55 bar (from Joback method)
CC#CC(219)          2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C5H9(223)           2     369.962     5.566     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.47 K, Pc=40.47 bar (from Joback method)
C5H9(224)           2     369.729     5.558     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.17 K, Pc=40.62 bar (from Joback method)
C5H10(225)          2     369.796     5.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.25 K, Pc=36.38 bar (from Joback method)
C6H12(231)          2     404.539     6.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.38 K, Pc=32.28 bar (from Joback method)
C6H12(232)          2     390.747     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.46 K, Pc=35.73 bar (from Joback method)
C6H11(233)          2     390.747     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.46 K, Pc=35.73 bar (from Joback method)
C3H6(234)           2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
C3H5(240)           2     260.001     4.850     0.000     0.000     1.000    ! GRI-Mech
C6H10(242)          2     390.841     5.698     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.59 K, Pc=39.86 bar (from Joback method)
C6H10(243)          2     390.747     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.46 K, Pc=35.73 bar (from Joback method)
C6H10(244)          2     390.747     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.46 K, Pc=35.73 bar (from Joback method)
C6H11(246)          2     390.747     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.46 K, Pc=35.73 bar (from Joback method)
O2(S)(251)          1     223.367     4.347     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=290.09 K, Pc=51.31 bar (from Joback method)
S(252)              2     462.208     6.872     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=600.27 K, Pc=26.87 bar (from Joback method)
S(254)              2     465.025     6.912     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=603.93 K, Pc=26.57 bar (from Joback method)
S(255)              2     433.713     6.566     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=563.26 K, Pc=28.91 bar (from Joback method)
S(257)              2     479.231     6.854     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.38 K, Pc=28.08 bar (from Joback method)
C5H11(263)          2     369.796     5.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.25 K, Pc=36.38 bar (from Joback method)
C6H13(266)          2     390.721     6.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.43 K, Pc=32.21 bar (from Joback method)
CHO3(270)           2     429.382     5.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=557.64 K, Pc=45.72 bar (from Joback method)
S(281)              2     479.286     7.068     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.45 K, Pc=25.61 bar (from Joback method)
S(282)              2     479.286     7.068     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.45 K, Pc=25.61 bar (from Joback method)
C5H9O(292)          2     423.534     6.031     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=550.04 K, Pc=36.42 bar (from Joback method)
S(310)              2     446.453     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.81 K, Pc=40.31 bar (from Joback method)
C6H9O(322)          2     385.161     6.170     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.21 K, Pc=30.93 bar (from Joback method)
S(349)              2     532.704     6.502     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=691.82 K, Pc=36.55 bar (from Joback method)
C7H15(446)          2     411.943     6.475     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=534.99 K, Pc=28.63 bar (from Joback method)
C7H13(454)          2     418.247     6.290     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=543.18 K, Pc=31.7 bar (from Joback method)
S(464)              2     447.024     6.875     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.55 K, Pc=25.95 bar (from Joback method)
S(536)              2     485.280     6.873     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=630.23 K, Pc=28.2 bar (from Joback method)
S(538)              2     564.370     7.993     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=732.95 K, Pc=20.85 bar (from Joback method)
S(578)              2     476.201     6.813     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=618.44 K, Pc=28.41 bar (from Joback method)
S(579)              2     479.231     6.854     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.38 K, Pc=28.08 bar (from Joback method)
S(580)              2     479.231     6.854     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=622.38 K, Pc=28.08 bar (from Joback method)
C3H6O(583)          2     385.407     5.364     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.53 K, Pc=47.11 bar (from Joback method)
S(588)              2     371.453     5.419     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=482.41 K, Pc=44.03 bar (from Joback method)
C3H6O(660)          2     404.948     5.858     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.91 K, Pc=38.01 bar (from Joback method)
C3H5O(661)          2     404.834     5.641     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.76 K, Pc=42.55 bar (from Joback method)
C3H6O(662)          2     404.834     5.641     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.76 K, Pc=42.55 bar (from Joback method)
S(676)              2     554.255     7.018     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=719.81 K, Pc=30.26 bar (from Joback method)
C2H4O(733)          2     384.521     5.509     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.38 K, Pc=43.4 bar (from Joback method)
C2H2O(736)          2     357.876     4.998     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=464.77 K, Pc=54.07 bar (from Joback method)
C3H6(749)           2     237.100     5.118     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C5H10(750)          2     379.957     5.728     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=493.45 K, Pc=38.15 bar (from Joback method)
C6H12(752)          2     391.366     6.127     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=508.27 K, Pc=32.1 bar (from Joback method)
C6H12(753)          2     387.900     6.083     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.77 K, Pc=32.5 bar (from Joback method)
C6H11(757)          2     404.539     6.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.38 K, Pc=32.28 bar (from Joback method)
S(761)              2     446.453     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=579.81 K, Pc=40.31 bar (from Joback method)
C3H4O(783)          2     377.211     5.142     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.88 K, Pc=52.36 bar (from Joback method)
C3H3O(786)          2     377.211     5.142     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.88 K, Pc=52.36 bar (from Joback method)
C3H3O(787)          2     377.211     5.142     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=489.88 K, Pc=52.36 bar (from Joback method)
C3H2O(788)          2     379.259     5.096     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=492.54 K, Pc=54.07 bar (from Joback method)
S(795)              2     470.926     6.256     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=611.59 K, Pc=36.29 bar (from Joback method)
S(799)              2     430.747     5.592     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=559.41 K, Pc=46.47 bar (from Joback method)
C3H2O(801)          2     531.400     4.687     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(803)              2     455.852     5.907     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=592.02 K, Pc=41.73 bar (from Joback method)
S(807)              2     448.709     6.086     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.74 K, Pc=37.55 bar (from Joback method)
S(810)              2     465.890     6.057     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.05 K, Pc=39.56 bar (from Joback method)
S(828)              2     453.773     6.062     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.32 K, Pc=38.44 bar (from Joback method)
S(866)              2     534.981     6.660     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.78 K, Pc=34.16 bar (from Joback method)
S(892)              2     519.260     6.164     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=674.36 K, Pc=41.84 bar (from Joback method)
S(898)              2     535.144     6.428     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=694.99 K, Pc=38.01 bar (from Joback method)
S(957)              2     511.057     6.160     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=663.71 K, Pc=41.25 bar (from Joback method)
S(1016)             2     453.773     6.062     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.32 K, Pc=38.44 bar (from Joback method)
S(1023)             2     457.894     5.905     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=594.67 K, Pc=41.95 bar (from Joback method)
C3H7(1069)          2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
C3H5(1072)          2     260.001     4.850     0.000     0.000     1.000    ! GRI-Mech
S(1077)             2     404.834     5.641     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.76 K, Pc=42.55 bar (from Joback method)
C4H7(1091)          2     348.453     5.213     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=452.54 K, Pc=46.4 bar (from Joback method)
S(1237)             2     511.320     7.035     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=664.05 K, Pc=27.7 bar (from Joback method)
C4H7(1251)          2     348.453     5.213     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=452.54 K, Pc=46.4 bar (from Joback method)
C4H5(1264)          2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(1285)             2     342.843     5.276     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=445.25 K, Pc=44.03 bar (from Joback method)
S(1515)             2     397.502     5.778     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.24 K, Pc=38.87 bar (from Joback method)
C5H8(1650)          2     369.973     5.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.48 K, Pc=45.47 bar (from Joback method)
C5H8(1651)          2     369.962     5.566     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.47 K, Pc=40.47 bar (from Joback method)
C5H9(1653)          2     369.962     5.566     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.47 K, Pc=40.47 bar (from Joback method)
C4H7(1655)          2     348.453     5.213     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=452.54 K, Pc=46.4 bar (from Joback method)
C4H7(1656)          2     351.146     5.238     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.03 K, Pc=46.09 bar (from Joback method)
S(1690)             2     435.561     6.151     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=565.66 K, Pc=35.3 bar (from Joback method)
S(1744)             2     398.057     5.950     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.96 K, Pc=35.64 bar (from Joback method)
S(1912)             2     460.125     6.518     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=597.56 K, Pc=31.35 bar (from Joback method)
S(1913)             2     466.244     6.537     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.51 K, Pc=31.49 bar (from Joback method)
C3H4(1988)          2     330.551     4.844     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=429.29 K, Pc=54.87 bar (from Joback method)
C4H5(1990)          2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
S(2007)             2     450.161     6.234     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=584.62 K, Pc=35.05 bar (from Joback method)
S(2116)             2     425.666     5.875     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=552.81 K, Pc=39.61 bar (from Joback method)
S(2169)             2     440.057     6.163     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.50 K, Pc=35.47 bar (from Joback method)
S(2176)             2     460.125     6.518     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=597.56 K, Pc=31.35 bar (from Joback method)
C4H6(2178)          2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C5H8(2179)          2     404.501     5.810     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.33 K, Pc=38.92 bar (from Joback method)
C5H8(2180)          2     369.962     5.566     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.47 K, Pc=40.47 bar (from Joback method)
C5H8(2182)          2     369.729     5.558     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.17 K, Pc=40.62 bar (from Joback method)
C4H5(2187)          2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C5H7(2188)          2     369.973     5.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.48 K, Pc=45.47 bar (from Joback method)
C5H7(2189)          2     381.714     5.531     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=495.73 K, Pc=42.55 bar (from Joback method)
C5H7(2191)          2     369.973     5.354     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.48 K, Pc=45.47 bar (from Joback method)
C5H9(2195)          2     369.729     5.558     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.17 K, Pc=40.62 bar (from Joback method)
S(2196)             2     459.406     6.500     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=596.63 K, Pc=31.56 bar (from Joback method)
S(2208)             2     439.678     6.280     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=571.01 K, Pc=33.49 bar (from Joback method)
S(2214)             2     435.826     5.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=566.01 K, Pc=39.36 bar (from Joback method)
S(2260)             2     388.064     5.884     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.98 K, Pc=35.94 bar (from Joback method)
S(2261)             2     387.836     5.876     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.68 K, Pc=36.07 bar (from Joback method)
S(2263)             2     390.747     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.46 K, Pc=35.73 bar (from Joback method)
C3H6(2514)          2     329.271     5.092     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=427.62 K, Pc=47.04 bar (from Joback method)
C3H5(2515)          2     260.001     4.850     0.000     0.000     1.000    ! GRI-Mech
C4H8(2517)          2     359.053     5.289     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=466.30 K, Pc=45.78 bar (from Joback method)
S(2518)             2     369.796     5.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.25 K, Pc=36.38 bar (from Joback method)
S(2520)             2     387.836     5.876     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.68 K, Pc=36.07 bar (from Joback method)
S(2523)             2     390.747     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.46 K, Pc=35.73 bar (from Joback method)
S(2525)             2     426.974     6.113     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=554.51 K, Pc=35.26 bar (from Joback method)
